Time,Open,High,Low,Close,Volume
2022-10-12 23:25:00,146.813,146.871,146.8,146.868,245
2022-10-12 23:30:00,146.866,146.882,146.834,146.846,331
2022-10-12 23:35:00,146.848,146.863,146.844,146.854,435
2022-10-12 23:40:00,146.854,146.866,146.846,146.85,297
2022-10-12 23:45:00,146.85,146.856,146.836,146.844,362
2022-10-12 23:50:00,146.843,146.846,146.816,146.822,232
2022-10-12 23:55:00,146.824,146.835,146.794,146.805,242
2022-10-13 00:00:00,146.809,146.844,146.804,146.834,229
2022-10-13 00:05:00,146.835,146.854,146.834,146.841,194
2022-10-13 00:10:00,146.842,146.844,146.834,146.834,225
2022-10-13 00:15:00,146.834,146.838,146.796,146.804,166
2022-10-13 00:20:00,146.803,146.805,146.755,146.788,230
2022-10-13 00:25:00,146.788,146.8,146.779,146.784,239
2022-10-13 00:30:00,146.783,146.788,146.768,146.784,265
2022-10-13 00:35:00,146.784,146.796,146.782,146.794,130
2022-10-13 00:40:00,146.794,146.816,146.794,146.816,114
2022-10-13 00:45:00,146.814,146.816,146.802,146.808,101
2022-10-13 00:50:00,146.808,146.825,146.808,146.815,81
2022-10-13 00:55:00,146.814,146.844,146.814,146.838,112
2022-10-13 01:00:00,146.838,146.839,146.812,146.823,151
2022-10-13 01:05:00,146.822,146.83,146.815,146.828,110
2022-10-13 01:10:00,146.828,146.847,146.82,146.828,235
2022-10-13 01:15:00,146.83,146.85,146.826,146.85,160
2022-10-13 01:20:00,146.85,146.89,146.839,146.873,393
2022-10-13 01:25:00,146.87,146.885,146.858,146.876,375
2022-10-13 01:30:00,146.88,146.885,146.86,146.866,426
2022-10-13 01:35:00,146.864,146.866,146.84,146.854,201
2022-10-13 01:40:00,146.854,146.858,146.83,146.842,241
2022-10-13 01:45:00,146.84,146.864,146.838,146.864,248
2022-10-13 01:50:00,146.862,146.868,146.848,146.849,156
2022-10-13 01:55:00,146.85,146.904,146.849,146.894,219
2022-10-13 02:00:00,146.894,146.9,146.798,146.849,588
2022-10-13 02:05:00,146.85,146.871,146.805,146.818,397
2022-10-13 02:10:00,146.818,146.82,146.798,146.802,600
2022-10-13 02:15:00,146.801,146.847,146.796,146.812,484
2022-10-13 02:20:00,146.814,146.82,146.778,146.793,745
2022-10-13 02:25:00,146.794,146.84,146.793,146.838,544
2022-10-13 02:30:00,146.834,146.844,146.815,146.832,448
2022-10-13 02:35:00,146.831,146.88,146.828,146.856,328
2022-10-13 02:40:00,146.855,146.855,146.805,146.823,570
2022-10-13 02:45:00,146.822,146.827,146.794,146.796,332
2022-10-13 02:50:00,146.806,146.818,146.796,146.799,322
2022-10-13 02:55:00,146.798,146.839,146.794,146.834,383
2022-10-13 03:00:00,146.834,146.837,146.786,146.808,662
2022-10-13 03:05:00,146.807,146.828,146.794,146.798,524
2022-10-13 03:10:00,146.8,146.808,146.775,146.786,620
2022-10-13 03:15:00,146.786,146.786,146.752,146.778,525
2022-10-13 03:20:00,146.782,146.808,146.778,146.808,407
2022-10-13 03:25:00,146.808,146.826,146.788,146.801,308
2022-10-13 03:30:00,146.8,146.818,146.786,146.793,482
2022-10-13 03:35:00,146.79,146.826,146.774,146.806,351
2022-10-13 03:40:00,146.806,146.808,146.781,146.806,409
2022-10-13 03:45:00,146.808,146.81,146.786,146.797,309
2022-10-13 03:50:00,146.797,146.828,146.784,146.818,355
2022-10-13 03:55:00,146.82,146.84,146.808,146.834,426
2022-10-13 04:00:00,146.835,146.862,146.824,146.824,536
2022-10-13 04:05:00,146.826,146.838,146.812,146.836,408
2022-10-13 04:10:00,146.838,146.86,146.834,146.848,304
2022-10-13 04:15:00,146.85,146.852,146.828,146.83,263
2022-10-13 04:20:00,146.834,146.85,146.815,146.822,254
2022-10-13 04:25:00,146.824,146.848,146.824,146.826,298
2022-10-13 04:30:00,146.827,146.836,146.8,146.814,425
2022-10-13 04:35:00,146.815,146.83,146.806,146.828,262
2022-10-13 04:40:00,146.827,146.851,146.824,146.829,156
2022-10-13 04:45:00,146.83,146.862,146.826,146.836,193
2022-10-13 04:50:00,146.834,146.838,146.805,146.816,333
2022-10-13 04:55:00,146.815,146.829,146.804,146.828,305
2022-10-13 05:00:00,146.828,146.88,146.808,146.81,469
2022-10-13 05:05:00,146.814,146.83,146.793,146.798,505
2022-10-13 05:10:00,146.8,146.81,146.775,146.782,458
2022-10-13 05:15:00,146.778,146.798,146.776,146.794,426
2022-10-13 05:20:00,146.79,146.82,146.784,146.794,514
2022-10-13 05:25:00,146.794,146.796,146.781,146.783,702
2022-10-13 05:30:00,146.783,146.786,146.746,146.755,499
2022-10-13 05:35:00,146.754,146.786,146.744,146.746,407
2022-10-13 05:40:00,146.746,146.758,146.734,146.755,376
2022-10-13 05:45:00,146.755,146.789,146.755,146.787,387
2022-10-13 05:50:00,146.789,146.808,146.785,146.798,371
2022-10-13 05:55:00,146.8,146.811,146.785,146.804,279
2022-10-13 06:00:00,146.804,146.805,146.77,146.792,262
2022-10-13 06:05:00,146.793,146.812,146.793,146.802,185
2022-10-13 06:10:00,146.802,146.806,146.788,146.796,172
2022-10-13 06:15:00,146.795,146.824,146.793,146.818,236
2022-10-13 06:20:00,146.818,146.826,146.801,146.803,171
2022-10-13 06:25:00,146.798,146.802,146.784,146.794,150
2022-10-13 06:30:00,146.796,146.808,146.793,146.808,291
2022-10-13 06:35:00,146.807,146.809,146.794,146.796,215
2022-10-13 06:40:00,146.796,146.809,146.788,146.804,250
2022-10-13 06:45:00,146.802,146.822,146.8,146.813,291
2022-10-13 06:50:00,146.811,146.821,146.793,146.808,481
2022-10-13 06:55:00,146.808,146.81,146.796,146.81,282
2022-10-13 07:00:00,146.808,146.809,146.791,146.798,242
2022-10-13 07:05:00,146.794,146.824,146.784,146.818,260
2022-10-13 07:10:00,146.818,146.824,146.804,146.806,239
2022-10-13 07:15:00,146.808,146.816,146.778,146.786,451
2022-10-13 07:20:00,146.786,146.808,146.777,146.786,415
2022-10-13 07:25:00,146.786,146.798,146.75,146.774,463
2022-10-13 07:30:00,146.776,146.776,146.704,146.726,976
2022-10-13 07:35:00,146.728,146.746,146.636,146.698,1555
2022-10-13 07:40:00,146.698,146.732,146.644,146.718,1257
2022-10-13 07:45:00,146.716,146.754,146.7,146.722,1063
2022-10-13 07:50:00,146.72,146.724,146.654,146.685,761
2022-10-13 07:55:00,146.686,146.711,146.656,146.702,776
2022-10-13 08:00:00,146.7,146.755,146.697,146.732,584
2022-10-13 08:05:00,146.726,146.777,146.722,146.758,537
2022-10-13 08:10:00,146.76,146.78,146.75,146.774,518
2022-10-13 08:15:00,146.779,146.784,146.712,146.722,437
2022-10-13 08:20:00,146.721,146.736,146.662,146.695,688
2022-10-13 08:25:00,146.696,146.796,146.672,146.726,777
2022-10-13 08:30:00,146.726,147.436,146.707,147.308,3200
2022-10-13 08:35:00,147.306,147.423,147.268,147.323,2080
2022-10-13 08:40:00,147.326,147.456,147.316,147.426,1478
2022-10-13 08:45:00,147.426,147.508,147.396,147.436,1809
2022-10-13 08:50:00,147.438,147.489,147.202,147.356,1558
2022-10-13 08:55:00,147.356,147.356,147.254,147.286,1371
2022-10-13 09:00:00,147.291,147.426,147.284,147.426,1061
2022-10-13 09:05:00,147.426,147.536,147.426,147.447,1027
2022-10-13 09:10:00,147.446,147.568,147.432,147.506,1181
2022-10-13 09:15:00,147.506,147.674,147.5,147.654,1158
2022-10-13 09:20:00,147.652,147.657,146.447,147.14,3388
2022-10-13 09:25:00,147.14,147.283,147.13,147.201,1551
2022-10-13 09:30:00,147.21,147.233,147.135,147.135,1578
2022-10-13 09:35:00,147.138,147.222,147.089,147.176,1356
2022-10-13 09:40:00,147.178,147.208,147.106,147.188,1048
2022-10-13 09:45:00,147.186,147.228,147.114,147.18,1230
2022-10-13 09:50:00,147.182,147.191,147.093,147.137,1330
2022-10-13 09:55:00,147.136,147.311,147.072,147.239,1273
2022-10-13 10:00:00,147.236,147.272,147.184,147.265,1356
2022-10-13 10:05:00,147.263,147.324,147.214,147.273,1148
2022-10-13 10:10:00,147.271,147.326,147.267,147.292,1180
2022-10-13 10:15:00,147.293,147.379,147.274,147.377,986
2022-10-13 10:20:00,147.371,147.498,147.367,147.479,1132
2022-10-13 10:25:00,147.478,147.508,147.44,147.448,1149
2022-10-13 10:30:00,147.454,147.456,147.361,147.412,1190
2022-10-13 10:35:00,147.412,147.422,147.302,147.336,1128
2022-10-13 10:40:00,147.336,147.38,147.3,147.369,910
2022-10-13 10:45:00,147.368,147.38,147.25,147.261,1148
2022-10-13 10:50:00,147.26,147.323,147.237,147.286,1085
2022-10-13 10:55:00,147.285,147.408,147.272,147.37,1007
2022-10-13 11:00:00,147.372,147.404,147.341,147.342,906
2022-10-13 11:05:00,147.346,147.363,147.274,147.338,1041
2022-10-13 11:10:00,147.338,147.384,147.28,147.296,915
2022-10-13 11:15:00,147.294,147.352,147.242,147.302,1185
2022-10-13 11:20:00,147.301,147.302,147.124,147.244,1606
2022-10-13 11:25:00,147.246,147.268,147.187,147.198,1161
2022-10-13 11:30:00,147.201,147.276,147.186,147.198,1283
2022-10-13 11:35:00,147.196,147.2,146.959,147.022,1377
2022-10-13 11:40:00,147.021,147.118,146.938,147.094,1521
2022-10-13 11:45:00,147.094,147.148,147.083,147.104,1024
2022-10-13 11:50:00,147.108,147.144,147.041,147.094,877
2022-10-13 11:55:00,147.094,147.197,147.088,147.159,924
2022-10-13 12:00:00,147.166,147.189,147.018,147.018,1105
2022-10-13 12:05:00,147.019,147.048,146.969,147.021,865
2022-10-13 12:10:00,147.02,147.072,147.009,147.017,757
2022-10-13 12:15:00,147.018,147.116,146.987,147.096,878
2022-10-13 12:20:00,147.1,147.124,147.07,147.118,578
2022-10-13 12:25:00,147.117,147.132,147.036,147.096,627
2022-10-13 12:30:00,147.098,147.144,147.094,147.128,633
2022-10-13 12:35:00,147.126,147.146,147.108,147.128,633
2022-10-13 12:40:00,147.126,147.14,147.08,147.092,472
2022-10-13 12:45:00,147.09,147.152,147.088,147.138,542
2022-10-13 12:50:00,147.138,147.256,147.138,147.233,619
2022-10-13 12:55:00,147.232,147.244,147.198,147.212,631
2022-10-13 13:00:00,147.212,147.23,147.136,147.146,818
2022-10-13 13:05:00,147.142,147.182,147.128,147.179,489
2022-10-13 13:10:00,147.177,147.246,147.162,147.178,458
2022-10-13 13:15:00,147.176,147.182,147.108,147.12,548
2022-10-13 13:20:00,147.122,147.134,147.058,147.088,483
2022-10-13 13:25:00,147.092,147.1,146.982,147.046,647
2022-10-13 13:30:00,147.042,147.06,146.941,146.948,709
2022-10-13 13:35:00,146.949,146.963,146.832,146.887,785
2022-10-13 13:40:00,146.886,146.927,146.856,146.927,691
2022-10-13 13:45:00,146.926,146.978,146.916,146.948,616
2022-10-13 13:50:00,146.944,146.99,146.892,146.962,496
2022-10-13 13:55:00,146.961,147.01,146.957,147.008,472
2022-10-13 14:00:00,147.007,147.037,146.981,146.983,575
2022-10-13 14:05:00,146.984,147.046,146.981,147.015,530
2022-10-13 14:10:00,147.016,147.074,146.996,147.072,386
2022-10-13 14:15:00,147.07,147.104,147.037,147.094,299
2022-10-13 14:20:00,147.094,147.128,147.086,147.114,571
2022-10-13 14:25:00,147.111,147.224,147.108,147.188,493
2022-10-13 14:30:00,147.19,147.196,147.118,147.159,424
2022-10-13 14:35:00,147.159,147.176,147.096,147.099,313
2022-10-13 14:40:00,147.105,147.136,147.088,147.089,489
2022-10-13 14:45:00,147.086,147.138,147.072,147.134,415
2022-10-13 14:50:00,147.135,147.158,147.098,147.12,341
2022-10-13 14:55:00,147.119,147.172,147.112,147.152,438
2022-10-13 15:00:00,147.152,147.2,147.152,147.197,394
2022-10-13 15:05:00,147.199,147.205,147.142,147.165,567
2022-10-13 15:10:00,147.165,147.208,147.154,147.206,585
2022-10-13 15:15:00,147.207,147.226,147.187,147.209,499
2022-10-13 15:20:00,147.208,147.252,147.207,147.221,234
2022-10-13 15:25:00,147.221,147.268,147.216,147.252,367
2022-10-13 15:30:00,147.258,147.263,147.21,147.262,365
2022-10-13 15:35:00,147.262,147.284,147.25,147.279,302
2022-10-13 15:40:00,147.28,147.287,147.196,147.201,218
2022-10-13 15:45:00,147.205,147.222,147.192,147.222,290
2022-10-13 15:50:00,147.216,147.226,147.2,147.205,297
2022-10-13 15:55:00,147.204,147.266,147.196,147.264,316
2022-10-13 16:00:00,147.274,147.299,147.252,147.299,316
2022-10-13 16:05:00,147.298,147.301,147.258,147.263,139
2022-10-13 16:10:00,147.261,147.29,147.258,147.287,215
2022-10-13 16:15:00,147.287,147.294,147.272,147.286,249
2022-10-13 16:20:00,147.287,147.287,147.266,147.27,74
2022-10-13 16:25:00,147.267,147.268,147.24,147.24,154
2022-10-13 16:30:00,147.24,147.258,147.24,147.256,187
2022-10-13 16:35:00,147.256,147.264,147.239,147.258,181
2022-10-13 16:40:00,147.258,147.258,147.218,147.225,167
2022-10-13 16:45:00,147.224,147.246,147.221,147.222,184
2022-10-13 16:50:00,147.22,147.224,147.216,147.223,482
2022-10-13 16:55:00,147.222,147.224,147.2,147.216,194
2022-10-13 17:00:00,147.127,147.127,147.089,147.127,4
2022-10-13 17:05:00,147.167,147.208,147.167,147.19,9
2022-10-13 17:10:00,147.183,147.2,147.161,147.174,387
2022-10-13 17:15:00,147.17,147.267,147.17,147.267,1007
2022-10-13 17:20:00,147.233,147.245,147.184,147.184,23
2022-10-13 17:25:00,147.183,147.204,147.183,147.197,21
2022-10-13 17:30:00,147.198,147.218,147.182,147.218,77
2022-10-13 17:35:00,147.224,147.228,147.19,147.198,67
2022-10-13 17:40:00,147.197,147.212,147.194,147.209,169
2022-10-13 17:45:00,147.208,147.21,147.197,147.198,25
2022-10-13 17:50:00,147.198,147.21,147.194,147.195,61
2022-10-13 17:55:00,147.194,147.194,147.168,147.169,189
2022-10-13 18:00:00,147.178,147.247,147.178,147.223,90
2022-10-13 18:05:00,147.225,147.266,147.22,147.262,120
2022-10-13 18:10:00,147.264,147.286,147.206,147.23,156
2022-10-13 18:15:00,147.23,147.29,147.23,147.284,323
2022-10-13 18:20:00,147.284,147.296,147.26,147.268,377
2022-10-13 18:25:00,147.26,147.264,147.236,147.238,119
2022-10-13 18:30:00,147.238,147.274,147.238,147.272,77
2022-10-13 18:35:00,147.272,147.272,147.25,147.272,42
2022-10-13 18:40:00,147.272,147.272,147.226,147.24,123
2022-10-13 18:45:00,147.238,147.262,147.238,147.258,66
2022-10-13 18:50:00,147.26,147.268,147.252,147.252,45
2022-10-13 18:55:00,147.248,147.27,147.241,147.267,78
2022-10-13 19:00:00,147.27,147.286,147.26,147.266,314
2022-10-13 19:05:00,147.266,147.296,147.264,147.285,245
2022-10-13 19:10:00,147.284,147.286,147.257,147.272,151
2022-10-13 19:15:00,147.274,147.284,147.258,147.268,162
2022-10-13 19:20:00,147.269,147.282,147.247,147.248,231
2022-10-13 19:25:00,147.247,147.286,147.246,147.28,142
2022-10-13 19:30:00,147.284,147.296,147.261,147.263,232
2022-10-13 19:35:00,147.261,147.284,147.252,147.282,133
2022-10-13 19:40:00,147.284,147.302,147.28,147.282,234
2022-10-13 19:45:00,147.28,147.316,147.27,147.308,413
2022-10-13 19:50:00,147.308,147.328,147.292,147.304,411
2022-10-13 19:55:00,147.306,147.317,147.283,147.312,326
2022-10-13 20:00:00,147.312,147.387,147.29,147.34,585
2022-10-13 20:05:00,147.342,147.344,147.248,147.269,473
2022-10-13 20:10:00,147.265,147.297,147.262,147.284,389
2022-10-13 20:15:00,147.283,147.37,147.274,147.363,578
2022-10-13 20:20:00,147.362,147.383,147.332,147.381,633
2022-10-13 20:25:00,147.383,147.399,147.353,147.374,563
2022-10-13 20:30:00,147.374,147.424,147.372,147.41,427
2022-10-13 20:35:00,147.412,147.449,147.39,147.445,483
2022-10-13 20:40:00,147.444,147.453,147.409,147.421,459
2022-10-13 20:45:00,147.42,147.422,147.364,147.376,413
2022-10-13 20:50:00,147.375,147.453,147.327,147.342,774
2022-10-13 20:55:00,147.344,147.382,147.311,147.344,704
2022-10-13 21:00:00,147.344,147.345,147.226,147.228,486
2022-10-13 21:05:00,147.228,147.32,147.228,147.296,612
2022-10-13 21:10:00,147.298,147.326,147.294,147.312,373
2022-10-13 21:15:00,147.313,147.316,147.271,147.279,335
2022-10-13 21:20:00,147.28,147.294,147.27,147.284,286
2022-10-13 21:25:00,147.284,147.288,147.226,147.244,399
2022-10-13 21:30:00,147.244,147.3,147.238,147.269,794
2022-10-13 21:35:00,147.272,147.306,147.272,147.284,444
2022-10-13 21:40:00,147.282,147.286,147.1,147.148,766
2022-10-13 21:45:00,147.149,147.185,147.11,147.111,832
2022-10-13 21:50:00,147.11,147.161,147.09,147.126,851
2022-10-13 21:55:00,147.126,147.168,147.124,147.152,445
2022-10-13 22:00:00,147.152,147.222,147.132,147.189,591
2022-10-13 22:05:00,147.188,147.219,147.183,147.215,392
2022-10-13 22:10:00,147.214,147.253,147.212,147.222,420
2022-10-13 22:15:00,147.222,147.276,147.216,147.274,517
2022-10-13 22:20:00,147.275,147.307,147.256,147.29,458
2022-10-13 22:25:00,147.292,147.308,147.248,147.255,403
2022-10-13 22:30:00,147.253,147.274,147.244,147.272,335
2022-10-13 22:35:00,147.272,147.315,147.271,147.308,439
2022-10-13 22:40:00,147.308,147.314,147.288,147.298,345
2022-10-13 22:45:00,147.297,147.35,147.288,147.336,370
2022-10-13 22:50:00,147.334,147.339,147.294,147.322,332
2022-10-13 22:55:00,147.32,147.328,147.3,147.324,258
2022-10-13 23:00:00,147.324,147.34,147.313,147.338,484
2022-10-13 23:05:00,147.338,147.34,147.282,147.304,354
2022-10-13 23:10:00,147.302,147.314,147.298,147.305,315
2022-10-13 23:15:00,147.308,147.346,147.308,147.335,255
2022-10-13 23:20:00,147.334,147.338,147.32,147.328,203
2022-10-13 23:25:00,147.33,147.367,147.324,147.343,229
2022-10-13 23:30:00,147.343,147.347,147.305,147.312,393
2022-10-13 23:35:00,147.314,147.348,147.314,147.337,392
2022-10-13 23:40:00,147.335,147.35,147.308,147.348,347
2022-10-13 23:45:00,147.349,147.378,147.337,147.37,236
2022-10-13 23:50:00,147.372,147.378,147.352,147.374,330
2022-10-13 23:55:00,147.374,147.39,147.358,147.358,213
2022-10-14 00:00:00,147.358,147.389,147.346,147.389,302
2022-10-14 00:05:00,147.385,147.41,147.384,147.401,332
2022-10-14 00:10:00,147.402,147.443,147.364,147.376,402
2022-10-14 00:15:00,147.374,147.426,147.363,147.416,395
2022-10-14 00:20:00,147.416,147.441,147.41,147.418,307
2022-10-14 00:25:00,147.424,147.464,147.417,147.46,344
2022-10-14 00:30:00,147.458,147.463,147.396,147.409,409
2022-10-14 00:35:00,147.408,147.427,147.402,147.424,249
2022-10-14 00:40:00,147.424,147.454,147.422,147.436,268
2022-10-14 00:45:00,147.434,147.437,147.376,147.396,283
2022-10-14 00:50:00,147.394,147.426,147.392,147.424,233
2022-10-14 00:55:00,147.426,147.466,147.421,147.434,247
2022-10-14 01:00:00,147.435,147.442,147.39,147.403,301
2022-10-14 01:05:00,147.401,147.434,147.392,147.396,296
2022-10-14 01:10:00,147.4,147.41,147.38,147.398,363
2022-10-14 01:15:00,147.402,147.43,147.386,147.41,520
2022-10-14 01:20:00,147.412,147.451,147.4,147.431,377
2022-10-14 01:25:00,147.43,147.458,147.429,147.454,222
2022-10-14 01:30:00,147.454,147.468,147.41,147.424,309
2022-10-14 01:35:00,147.424,147.462,147.424,147.448,351
2022-10-14 01:40:00,147.448,147.462,147.422,147.452,562
2022-10-14 01:45:00,147.454,147.462,147.438,147.452,396
2022-10-14 01:50:00,147.454,147.472,147.451,147.467,597
2022-10-14 01:55:00,147.47,147.472,147.45,147.464,428
2022-10-14 02:00:00,147.464,147.48,147.427,147.446,688
2022-10-14 02:05:00,147.448,147.457,147.422,147.452,457
2022-10-14 02:10:00,147.452,147.496,147.441,147.474,520
2022-10-14 02:15:00,147.475,147.488,147.402,147.424,575
2022-10-14 02:20:00,147.425,147.495,147.423,147.482,508
2022-10-14 02:25:00,147.484,147.498,147.411,147.428,674
2022-10-14 02:30:00,147.426,147.467,147.411,147.433,889
2022-10-14 02:35:00,147.433,147.434,147.361,147.376,813
2022-10-14 02:40:00,147.38,147.406,147.357,147.396,764
2022-10-14 02:45:00,147.394,147.448,147.381,147.434,686
2022-10-14 02:50:00,147.435,147.484,147.418,147.469,839
2022-10-14 02:55:00,147.468,147.474,147.391,147.402,625
2022-10-14 03:00:00,147.405,147.486,147.38,147.468,1103
2022-10-14 03:05:00,147.467,147.494,147.466,147.483,795
2022-10-14 03:10:00,147.485,147.508,147.447,147.506,703
2022-10-14 03:15:00,147.506,147.593,147.506,147.586,703
2022-10-14 03:20:00,147.584,147.613,147.546,147.572,804
2022-10-14 03:25:00,147.57,147.598,147.512,147.526,591
2022-10-14 03:30:00,147.528,147.573,147.509,147.55,631
2022-10-14 03:35:00,147.552,147.578,147.529,147.554,568
2022-10-14 03:40:00,147.551,147.575,147.538,147.552,679
2022-10-14 03:45:00,147.552,147.607,147.549,147.598,531
2022-10-14 03:50:00,147.598,147.6,147.48,147.484,943
2022-10-14 03:55:00,147.48,147.521,147.466,147.486,759
2022-10-14 04:00:00,147.487,147.548,147.476,147.518,709
2022-10-14 04:05:00,147.52,147.564,147.496,147.548,678
2022-10-14 04:10:00,147.544,147.575,147.516,147.574,551
2022-10-14 04:15:00,147.574,147.602,147.564,147.593,601
2022-10-14 04:20:00,147.592,147.642,147.584,147.604,503
2022-10-14 04:25:00,147.604,147.627,147.558,147.56,564
2022-10-14 04:30:00,147.566,147.578,147.536,147.545,414
2022-10-14 04:35:00,147.543,147.594,147.538,147.572,473
2022-10-14 04:40:00,147.57,147.594,147.547,147.592,412
2022-10-14 04:45:00,147.59,147.616,147.584,147.591,453
2022-10-14 04:50:00,147.592,147.616,147.574,147.598,465
2022-10-14 04:55:00,147.598,147.748,147.59,147.688,464
2022-10-14 05:00:00,147.684,147.732,147.642,147.678,605
2022-10-14 05:05:00,147.68,147.702,147.669,147.692,439
2022-10-14 05:10:00,147.691,147.738,147.668,147.7,586
2022-10-14 05:15:00,147.702,147.725,147.67,147.691,614
2022-10-14 05:20:00,147.692,147.724,147.679,147.688,469
2022-10-14 05:25:00,147.688,147.734,147.676,147.724,550
2022-10-14 05:30:00,147.728,147.731,147.676,147.722,571
2022-10-14 05:35:00,147.72,147.788,147.709,147.752,552
